-71.84637295900828;-30.543296158500773
-42.66015516815362;-31.28524470015957
-33.957488451824915;-30.844866963636083
-36.94080620621906;-15.548328639790874
-44.9222391929244;-13.342128682066022
-67.67233910883442;-13.846135750228239
-37.86245296074557;-13.175348595290725
-50.23697732672353;-21.657328130436085
-44.143199415075365;-10.519268619936348
-44.43650796652454;0.27071776045071516
-45.54800095080017;-5.05483599734546
-53.27962978053591;-10.221284482632885
-59.7888829734442;-19.415159985867156
-36.06942670958371;-20.955433453361643
-46.52861018345671;-11.785559609221611
-40.68100439716481;-9.45788360862937
-45.56663261580289;-19.976450514908457
-72.42201363161324;-20.851651298530527
-64.23602369057711;2.4297273143942277
-57.84203625180335;-31.081922914500108
-73.11076399437425;4.520645179990105
-61.19295634427044;-3.950635253371484
-59.20701416919748;-5.836527987964619
-49.92178982901424;1.5303053751648932
-35.228864173364286;-27.733141319613186
-38.35956241546352;-33.048099838056025
-38.870676588057215;-14.602075172104875
-56.27828760067841;-8.183340591801521
-34.55828296297077;-33.13732726601867
-46.23161177858735;-27.306508385483845
-51.85027862282282;2.7657704885676324
-55.48154432824016;-18.179856791873124
-43.34541459223749;-33.039206751934394
-47.36646509400614;-5.787166464304004
-32.23099790383033;-30.119477900322025
-46.86968752549858;-21.376969852695144
-37.43553165852173;-16.82223260128134
-56.05996334015105;-25.99165979272921
-48.77183339223804;-0.15871570783208
-54.10025673272222;-1.0127416224609718
-68.97854139352353;-0.424707412550525
-46.37638630729792;-2.9115613604567727
-36.8354488798715;-19.529213607453045
-34.19116348926633;3.2890612097376675
-51.849923555640814;-8.404780462401245
-48.4564389994323;-7.322198065977343
-45.97646646302236;-26.611184115393236
-41.01843446008244;-10.867380000391588
-56.47123474934636;-30.30570461049442
-54.23872873998468;-23.249558902859157
-71.02830706604314;-25.257339499299256
-61.25326402145264;4.181506894296689
-48.914117269685065;-32.579864426289916
-66.64870116720142;3.5586416383999406
-71.86058916749376;-25.9195230902904
-72.1424568986552;-33.409290914955186
-57.72846592636248;-21.393182782971525
-34.7794006855957;-29.754751248727878
-67.71216010728621;-17.046935844490935
-32.841698809256805;-7.492308253417157
-32.32215946397954;-20.79120866014442
-50.523924943683866;-17.767596554013757
-40.872521829049234;-10.02937056178726
-33.648307693475815;-9.474085238730343
-39.05273855203934;-22.60219466482321
-72.27546963198405;-32.51008987301217
-57.67803757993356;-8.79059340695882
-36.378095904044336;-33.10409576691409
-44.2004501013383;-16.654801803529786
-64.6496475678571;-32.38242993997641
-64.46205661582293;-10.810496247341
-57.82422357510035;1.3748330992990887
-61.09400607639222;0.6035587999984742
-72.80927086137605;4.000629562607479
-70.5848124168217;-3.2579021728513204
-45.3435068648746;-13.784634701948555
-37.99604253320212;0.3541579721630086
-39.16961065865807;-25.894805909521754
-62.97093060319765;-19.224984403257942
-59.54642682948985;-12.13823849294419
-73.84394314662745;-32.78585967967131
-60.65996184093051;-31.151928788974846
-70.60776602846371;-31.63614967766988
-59.25854509925037;-10.860333305109911
-73.58988092010188;3.030337664383538
-69.65600502800076;4.837706460555893
-57.56225564056288;-14.536406669456639
-61.288140436120344;-24.81728957876441
-32.106549926713505;-15.969596254290458
-32.90938945712261;-6.512134606764636
-34.56131855036332;-3.3921564796848926
-53.94051172008609;-3.6362967957689243
-67.32230166014635;-4.151712274852613
-53.2146795572412;-16.213917996810967
-39.09649568258991;-21.217106809676977
-32.55103522835492;-1.4008427380816642
-57.03645821418353;-17.222671059234816
-57.115067681631835;3.7951316378275592
-47.93234509867842;-15.604046889900037
-34.25489105101306;-8.605045870410503
-32.28194031697074;-6.679243144355723
-69.27529175867261;-8.277723163752931
-57.18725578873139;2.8557174837407118
-56.50420661812564;-28.361057823100772
-64.67740672771798;-26.65170468123101
-38.16832992139413;-17.173981784787323
-72.80110350699462;-7.323836963132113
-53.741846790941125;-10.518929596859063
-41.98902510478396;-15.655208560630765
-56.93401197016494;-14.629430390971194
-73.50790228323939;-18.06030556734121
-64.63807993346454;-22.495242782899858
-50.600606975796964;-4.2680296240605
-35.815339070607784;4.284244785390591
-68.21611645366968;-21.97339629601511
-37.45770008098514;-0.6674416017837714
-57.19905375298608;-13.967306857797919
-63.19924454113137;0.05898685852498886
-32.932526773694526;-10.434959506188566
-73.81314648915978;-21.501730489440654
-59.87628598710464;-21.13121029581962
-72.71995244802766;-24.044464901127412
-56.26365095170755;-26.133612809446255
-42.08596855023076;-3.1956604184856445
-39.19166166478931;-22.896128770651394
-48.02447397929357;-4.080279283680344
-42.33601877965151;-31.492235910686706
-37.87099993314712;-14.979439420815982
-48.37429646456529;3.273391484145421
-73.27387252521805;-18.09640632549138
-51.56231217010375;-19.410093685856545
-70.36618765026887;-6.813591101369241
-70.37169548233118;-31.641270776028236
-37.148846775192524;-12.225939558941423
-68.40284236803758;-26.050816187301482
-52.54812746414082;-9.145202772219186
-64.04498364039561;-32.460162696605224
-33.91963298278288;3.938576716317975
-34.26878134448112;-29.528431817639344
-58.289137983999794;-13.223657110435074
-54.66233293951353;-25.679382247810643
-56.30684384490394;-32.22782700181697
-42.035251257429394;-8.23690666045259
-69.12280249177788;-26.03540757705573
-49.84474341723187;-21.21457713273272
-66.67286919792453;-12.741417755262873
-34.81755130079425;-24.36895774531063
-41.61713353398937;-12.872963745873186
-50.31945234029781;-17.697598430550226
-45.18976142066904;-14.46938149336733
-55.127912138038184;-13.284247475749918
-68.18288318547887;-22.20446324669203
-63.462673890519525;-11.066233040326921
-47.77719004851613;-10.148031422087374
-56.99102651743421;-1.1868116940090232
-71.75366302613159;-21.47305396669838
-65.52884261992085;-1.5092051138503564
-64.15087451589109;-32.88218486054694
-39.52850810865529;-9.358545973726915
-57.16263646657133;-32.606807886547394
-62.46697997406487;-26.299875020076605
-67.71547605489619;-16.64825552222748
-46.41143025554294;-23.805130320699952
-48.93304667840853;-32.785926248128426
-70.16057352030586;-15.08430385271075
-57.81365187620135;-0.607472408313896
-43.9680569394501;-27.776381297972453
-61.848417006126596;-16.103307183243846
-66.40904015599506;-30.77917228500481
-54.65768830151332;-26.177732712945975
-58.543668306181694;0.3097195223903171
-65.54768935632904;-12.41400095199365
-45.5277656075471;0.5543849095667994
-43.38667881096151;-7.01608860261371
-56.393144159636265;-3.3003074561022316
-36.65709937231511;-24.34803843509925
-66.83686946453912;-5.150907794579563
-36.89806469545694;-17.61525352606569
-44.30151918456558;-17.97510477554477
-39.751926745244674;-29.255059347441332
-32.52843466010665;-11.48089234361532
-46.566774141293735;-1.1076055256047042
-37.286925215173824;-0.26256066532931044
-72.2693714099949;-26.610445324957958
-40.38586541984964;1.2979288188260298
-39.05931184283143;2.0972386577119124
-71.61615291652089;2.253596154065825
-32.08888512322849;-25.85721824520087
-39.806839018432136;-24.199498064033413
-43.62852045238439;-10.072607468918534
-56.25870979794361;-13.822327517906619
-42.92081837449337;-20.55227339406006
-40.22579267843697;-1.3166023139943306
-48.56957039868203;2.9162914045726893
-64.92683181982609;-13.308683759126733
-63.101934318126396;-7.145869121381693
-51.66945136370329;-32.328424738063525
-39.442634496359155;-19.739806034754068
-33.67186682167089;-26.734522622980197
-59.07568246892476;-12.690267471154478
-63.29680019529749;-28.011771291195913
-52.85699283092579;-8.389646959597105
-59.03603977068145;-17.38860561468065
-61.59838762822649;-26.516453792081336
-36.19908712162416;4.540780476047658
-68.28586037276305;-28.888216736484317
-57.755355755588624;-11.457051233314662
-68.97568019866216;-33.05005074368361
-61.294591115013276;-15.446020681589285
-63.57531622453995;-27.68077306317388
-32.26496726950486;-33.59639409199962
-52.28106190001253;-0.03438654585247036
-33.49348328661052;-31.858419234203442
-32.56979049838513;-28.5606644616662
-54.41713894196688;1.230635100224795
-46.6444873576865;-0.47039893147137946
-56.78942194116567;-33.34197825784818
-46.90146916447736;-11.232969150892949
-38.15698125511194;-29.960350917668226
-49.61747720559477;4.6062770609841195
-69.648522284166;4.5525585498151955
-37.83355125610386;-28.721337465015736
-64.87227460278795;-7.159175556805206
-42.783222607904605;-27.30624822707756
-43.94641286493277;-30.958813498584618
-47.4178351503438;-25.887381052109557
-66.26343348646157;-25.447671180332037
-65.98859877545947;-10.725493811625647
-45.0961057711252;-0.753449375402262
-57.1868302248417;-12.323318088738993
-47.67817361869879;-2.0355128150637007
-53.224435453878364;-29.451337962183494
-34.9836106281775;1.7619356533180621
-46.54130010174511;0.5065709659709867
-53.08094518431855;-5.855130203662007
-70.10301870163909;-27.610087118177645
-48.99867650437194;-1.5762762691118724
-73.66589786610302;1.83124771552788
-34.47079647451955;-10.405684502720216
-32.7864066474927;2.0093163117068045
-68.4753308433941;-32.051275995156885
-53.72642678852111;-2.8374734035513
-60.12509627497137;3.9632372784909293
-67.21793014786586;-3.3901298186401334
-34.741965657670946;-27.277243725611047
-48.22660253182081;-17.61620883233826
-38.71777966465718;-4.926844282443913
-59.76807561052014;-24.176808922674716
-42.18606646521054;-12.661346764208925
-32.1549485871826;-32.29841879262527
-52.72625330413341;-13.962141227646445
-57.647077986808796;-17.54690272897657
-72.28132546095772;-22.195472695631025
-48.35026930358477;-17.34743941871576
-52.05830692527503;-27.51516609095954
-35.21748999450869;-5.281943592218688
-44.049459693558106;4.86063467675956
-33.571522745176274;2.9854384862629786
-72.94162899422797;-24.979133108927563
-46.64312155377541;-15.81856998824869
-53.36417344666851;1.499048137763225
-33.77100898427665;-1.295407035033179
-51.59073275179318;2.583263080776071
-55.788955202125486;-21.53657729585544
-69.14963635495225;-12.254642263121596
-54.955593385935174;-28.908583782184387
-58.25002458016926;-2.511257187827379
-56.69204026017339;-0.49779472280225434
-38.064327165213264;-9.607335337263269
-53.52314579197761;-10.611281311824126
-47.445263705178064;-22.17680871592256
-44.16735451113787;-2.9283619376557155
-54.19670773829068;1.1589846175371363
-32.96642438906427;-7.564125717082316
-48.74129863736201;-2.1402527198892933
-42.677886204709765;-23.706508109146
-55.05322900942841;-31.135478134872855
-66.71081188410632;-0.3868893078889073
-38.35753621673937;-19.13273704950381
-37.66475097861855;-6.3952146497657125
-48.798303053450304;-11.755291906671989
-72.46089174466073;-17.109552278998017
-42.74261802397295;-20.919321919874232
-58.01487170488701;-5.335831520536608
-39.97328852724124;-12.263776595535404
-46.827484562408074;-25.286640782656953
-43.68552248996981;-18.00043910825229
-49.862648295361176;3.9902939463547966
-36.17150905416676;-8.17677989953485
-65.90157413368603;-30.306351667214713
-72.10136802891819;-29.978809917021145
-34.756960235194605;0.9222737660199343
-33.69171317258353;-30.310709747893416
-73.67706264745941;-2.6207186842371364
-60.63998382896266;4.453438854127491
-64.39039826851852;-16.083493489631664
-61.543888937585756;2.5152605101716787
-66.88288629996543;-18.583850239441
-72.65778334438903;-14.564367389862518
-38.44613083810599;-14.795809381356772
-62.12425242109647;-12.52048162703155
-72.13287682450766;-28.552322647429392
-32.83111055443749;-30.888404500122498
-44.59358867038078;-4.8705287884354505
-44.63964270866104;-15.283851445954696
-67.71016516206393;3.561278848481166
-67.26060194640026;-5.788159346970893
-59.43107928464122;-29.07496723555066
-53.44366042269496;-8.524411110301461
-52.243093988845715;-0.26320719734903975
-68.03320087704594;-33.65199331939101
-39.2634654532272;-19.83572877195965
-44.15649388173317;-21.673619130765537
-34.424998850210464;-8.125078579492332
-43.1307725384611;-19.211314484886167
-56.68720191087358;-12.791327421991351
-52.89156642724997;-23.832421145391926
-53.8076995939787;-20.157018921728714
-36.35735543763131;-0.8692406263780015
-57.38560104693002;-28.41620273019925
-51.78368097722753;-31.554807074778843
-45.13321088335669;-30.00575721116191
-35.27762177200618;-4.805763952673914
-39.398359448160235;-12.282836010907875
-60.13887266069305;-17.445574564446122
-72.73671616653914;-9.738789931345966
-32.97246424654086;-25.24973580507649
-65.20189962442977;-0.4175505074718586
-35.667979202327494;-14.418212552835545
-36.6012367685792;-7.2565775899039835
-67.55041799499419;-11.413954578772064
-45.92664946188721;-29.8987326765377
-52.971580578267776;4.205616929399305
-62.16582955524429;1.5256616275385255
-63.645633393920825;-32.728392797513465
-48.875263733709275;-32.779327575977874
-72.71984615954987;-17.393715436112558
-69.66357705389285;-2.876520850938686
-46.12446017038913;-5.788822634660352
-39.0991301872429;-28.230841425052276
-59.64326471822842;-14.040115238680741
-71.78197458513459;-27.281088281607246
-67.47886884757455;-0.29814590038387223
-72.1008383905588;2.6409382313579144
-63.20636262992746;-25.444306490531027
-35.32410801844994;-7.824033519953151
-50.30050564975991;-12.591595231039644
-65.80934061372311;-32.845821129715915
-68.58855216327645;-0.5096006060282505
-34.62402042885342;-11.729863287652215
-36.35099809603245;-23.680818849169796
-63.59699721626889;-24.822304002704286
-61.529720093945855;-15.904185106589356
-32.20827767241917;-23.941815842318782
-32.038739456766784;-2.74999415043893
-40.36360500002646;-29.269012029764788
-64.14510361904723;-29.898331673661787
-32.0375575558975;1.5319995986118897
-58.327485598262285;-9.634097498222953
-52.89925178235157;-19.829050180536086
-63.48412576488208;-8.804115529972957
-59.55741365527805;0.7888634639014
-44.19175543434763;-11.569839476771772
-42.01867905199966;2.168969557088168
-52.20899803828189;-8.014527642304813
-55.26168550861693;-4.970230725545978
-40.44720992820816;-17.093825430897063
-66.02400327912902;-17.215473500156637
-63.02961025953191;-3.1862023056070186
-35.284043655316204;-8.354690660555068
-71.52200861029239;-1.3085117734190703
-55.25130167275802;-24.438844751083337
-42.17850904764493;-13.865980712408515
-41.45016874056314;-28.251763616526027
-39.879184629805536;0.10581753594642151
-59.46244052080317;3.60785313803666
-41.355568141943955;3.612454733176534
-33.68022416174199;-5.1684881302152235
-64.55327539936073;-21.31078528239307
-54.66517244948131;-8.077198041352087
-65.72932439767237;-30.75127135781224
-33.80810122621506;-6.3670505341480705
-48.626970802989064;2.685809885661797
-58.92035672061755;-9.821727897442702
-71.29277118758816;-26.046025459323324
-54.38484560345833;-3.6426071277483167
-61.99032237497792;-10.094225222795338
-38.136922637560595;-31.8698515931926
-67.24031620692622;-7.730802819118114
-46.09417553784861;-15.930314931876296
-41.55500110384056;-4.72832203026022
-71.04625579756477;-32.82371121818306
-46.164619094422825;-13.669233927571348
-38.21505254847775;-7.838639647150565
-40.63401349674408;-4.518648028182152
-41.019929403101465;2.4495599474283267
-59.83793280143398;-29.9447435803663
-55.14691870715082;-32.85823683792345
-55.98761601118011;-24.791891741358185
-41.396576127507814;-18.142907780586672
-57.47261159580292;-10.553404807814992
-55.413108361604486;-12.422897182787054
-65.76016159282162;1.7537985278242019
-59.122836159050685;-15.106012394481795
-33.201700037122635;-3.0187438395719894
-56.858208004884325;-4.17526153585338
-40.70641477285993;-14.20361586360773
-35.482680194543114;-25.11662343908074
-40.56372152930364;-32.932035394495095
-68.21137089958404;-29.509570249016402
-33.417224092124435;-14.443276048212535
-51.29527496487778;-5.206305711482546
